"ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","start_lat","start_lng","end_lat","end_lng","member_casual"
"ABDEE567B3551EF7","classic_bike","2025-03-05 17:01:58.593","2025-03-05 17:14:27.878","Elston Ave & Cortland St","TA1305000039","Damen Ave & Chicago Ave","13132","41.91643342912655","-87.66674637794495","41.8958431","-87.6770345","member"
"BD296B8261D62448","classic_bike","2025-03-04 17:59:02.818","2025-03-04 18:10:02.199","Elston Ave & Cortland St","TA1305000039","Damen Ave & Chicago Ave","13132","41.91643342912655","-87.66674637794495","41.8958431","-87.6770345","member"
"B8E0E9F526D117CA","classic_bike","2025-03-12 17:02:41.543","2025-03-12 17:15:06.53","Elston Ave & Cortland St","TA1305000039","Damen Ave & Chicago Ave","13132","41.91643342912655","-87.66674637794495","41.8958431","-87.6770345","member"
"0ACCCC937759DB28","classic_bike","2025-03-31 17:02:40.805","2025-03-31 17:15:29.749","Elston Ave & Cortland St","TA1305000039","Damen Ave & Chicago Ave","13132","41.91643342912655","-87.66674637794495","41.8956873705344","-87.67713508286369","member"
"B5DDDC8943BB059B","classic_bike","2025-03-26 17:10:19.221","2025-03-26 17:22:00.69","Elston Ave & Cortland St","TA1305000039","Damen Ave & Chicago Ave","13132","41.91643342912655","-87.66674637794495","41.8956873705344","-87.67713508286369","member"
"B684D1010089AA24","electric_bike","2025-03-30 12:54:26.56","2025-03-30 12:59:58.302","Dearborn St & Erie St","13045","New St & Illinois St","TA1306000013","41.894035816","-87.629258871","41.890847040623804","-87.61861681938171","member"
"5DA5B426B05E5947","classic_bike","2025-03-16 19:38:12.687","2025-03-16 19:50:01.585","Elston Ave & Cortland St","TA1305000039","Wells St & Evergreen Ave","TA1308000049","41.91643342912655","-87.66674637794495","41.906724","-87.63483","member"
"0BAC56346FD21506","electric_bike","2025-03-24 07:22:59.905","2025-03-24 07:26:01.429","Fairbanks St & Superior St","18003","New St & Illinois St","TA1306000013","41.895748","-87.620104","41.890847040623804","-87.61861681938171","member"
"A92BD86D9B8B5855","electric_bike","2025-03-07 17:34:44.274","2025-03-07 17:38:01.908","Fairbanks St & Superior St","18003","New St & Illinois St","TA1306000013","41.895748","-87.620104","41.890847040623804","-87.61861681938171","member"
"F831CB0A048FE55B","classic_bike","2025-03-18 15:40:21.187","2025-03-18 15:43:45.539","Fairbanks St & Superior St","18003","New St & Illinois St","TA1306000013","41.895748","-87.620104","41.890847040623804","-87.61861681938171","member"
"D2518214EEC6D4A2","electric_bike","2025-03-14 18:27:51.56","2025-03-14 18:42:12.242","Dearborn St & Erie St","13045","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.893992","-87.629318","41.9366884494997","-87.63682901859283","member"
"600840D7F06A86DD","electric_bike","2025-03-18 14:01:47.811","2025-03-18 14:17:27.187","Dusable Harbor","KA1503000064","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.886976","-87.612813","41.9366884494997","-87.63682901859283","casual"
"5CF370099906023A","classic_bike","2025-03-08 13:35:59.518","2025-03-08 14:04:28.183","Dusable Harbor","KA1503000064","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.886976","-87.612813","41.9366884494997","-87.63682901859283","member"
"498AD6EF54B657DA","classic_bike","2025-03-25 21:15:17.181","2025-03-25 21:21:17.604","Larrabee St & Oak St","KA1504000116","Wells St & Huron St","TA1306000012","41.90021949323","-87.6429854676","41.894722","-87.634362","member"
"0800F1A696E30E2E","classic_bike","2025-03-09 12:45:16.6","2025-03-09 14:29:19.968","Cityfront Plaza Dr & Pioneer Ct","13427","New St & Illinois St","TA1306000013","41.890573","-87.622072","41.890847040623804","-87.61861681938171","member"
"AB0D1F003600B8DE","electric_bike","2025-03-22 21:38:03.203","2025-03-22 21:43:43.409","Dearborn St & Erie St","13045","New St & Illinois St","TA1306000013","41.893992","-87.629318","41.890847040623804","-87.61861681938171","member"
"875F19A79C249D09","electric_bike","2025-03-24 16:47:43.149","2025-03-24 16:51:20.939","Dearborn St & Erie St","13045","New St & Illinois St","TA1306000013","41.893992","-87.629318","41.890847040623804","-87.61861681938171","member"
"0DCE6EE3FD5A3C0D","electric_bike","2025-03-06 16:35:10.22","2025-03-06 16:38:39.07","Dearborn St & Erie St","13045","New St & Illinois St","TA1306000013","41.89400816","-87.629363537","41.890847040623804","-87.61861681938171","member"
"BE845181437108EC","classic_bike","2025-03-13 09:53:13.9","2025-03-13 09:56:52.987","Dearborn St & Erie St","13045","Wells St & Huron St","TA1306000012","41.893992","-87.629318","41.894722","-87.634362","member"
"390CC9F79C96A0F7","electric_bike","2025-03-31 16:55:35.292","2025-03-31 16:58:59.159","Dearborn St & Erie St","13045","New St & Illinois St","TA1306000013","41.893992","-87.629318","41.890847040623804","-87.61861681938171","member"
"4D921161C9B2B3A9","electric_bike","2025-03-13 17:09:14.25","2025-03-13 17:12:29.021","Dearborn St & Erie St","13045","New St & Illinois St","TA1306000013","41.893992","-87.629318","41.890847040623804","-87.61861681938171","member"
"F9F438021D559F10","classic_bike","2025-03-27 12:28:01.81","2025-03-27 12:32:47.235","Dearborn St & Erie St","13045","New St & Illinois St","TA1306000013","41.893992","-87.629318","41.890847040623804","-87.61861681938171","member"
"0CADAC0EE5C8E5D1","electric_bike","2025-03-14 14:20:56.335","2025-03-14 14:24:56.139","Dearborn St & Erie St","13045","New St & Illinois St","TA1306000013","41.893992","-87.629318","41.890847040623804","-87.61861681938171","member"
"CDEFF53653DB1B42","classic_bike","2025-03-31 08:01:34.361","2025-03-31 08:09:36.42","Larrabee St & Oak St","KA1504000116","Wells St & Huron St","TA1306000012","41.90021949323","-87.6429854676","41.894722","-87.634362","member"
"F8BF357AC22E1A19","classic_bike","2025-03-28 13:02:38.337","2025-03-28 15:55:00.709","McCormick Place","TA1305000004","New St & Illinois St","TA1306000013","41.8513751729","-87.6188346489","41.890847040623804","-87.61861681938171","casual"
"CEF29F2E21169676","classic_bike","2025-03-18 12:54:39.986","2025-03-18 13:01:11.005","Larrabee St & Oak St","KA1504000116","Wells St & Huron St","TA1306000012","41.90021949323","-87.6429854676","41.894722","-87.634362","member"
"CE00640490D70000","classic_bike","2025-03-21 16:48:19.341","2025-03-21 16:54:44.252","Larrabee St & Oak St","KA1504000116","Wells St & Huron St","TA1306000012","41.90021949323","-87.6429854676","41.894722","-87.634362","member"
"449FC70275EDFDC9","electric_bike","2025-03-12 17:17:06.592","2025-03-12 17:29:42.882","Dearborn St & Erie St","13045","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.893992","-87.629318","41.9366884494997","-87.63682901859283","member"
"F63FC285D731DE08","electric_bike","2025-03-04 16:35:17.205","2025-03-04 16:42:54.37","Elston Ave & Cortland St","TA1305000039","Damen Ave & Chicago Ave","13132","41.91643342912655","-87.66674637794495","41.8958431","-87.6770345","member"
"8AE1118EB12836D1","electric_bike","2025-03-11 16:22:16.924","2025-03-11 16:30:40.352","Elston Ave & Cortland St","TA1305000039","Damen Ave & Chicago Ave","13132","41.91643342912655","-87.66674637794495","41.8958431","-87.6770345","member"
"F5D6E016CF8289DF","electric_bike","2025-03-09 13:20:55.631","2025-03-09 13:25:20.65","Larrabee St & Oak St","KA1504000116","Wells St & Evergreen Ave","TA1308000049","41.90021949323","-87.6429854676","41.906724","-87.63483","member"
"FFC4CA3C1B599887","electric_bike","2025-03-06 15:06:10.493","2025-03-06 15:10:54.267","Larrabee St & Oak St","KA1504000116","Wells St & Huron St","TA1306000012","41.90021949323","-87.6429854676","41.894722","-87.634362","member"
"BF174BC094495A9F","electric_bike","2025-03-14 17:02:47.942","2025-03-14 17:21:35.544","Dusable Harbor","KA1503000064","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.886976","-87.612813","41.9366884494997","-87.63682901859283","member"
"8FC3D4179BE9CE57","electric_bike","2025-03-30 11:57:29.936","2025-03-30 12:06:01.815","Larrabee St & Oak St","KA1504000116","New St & Illinois St","TA1306000013","41.90021949323","-87.6429854676","41.890847040623804","-87.61861681938171","member"
"7A3EB3079313B25B","classic_bike","2025-03-31 16:35:11.699","2025-03-31 16:39:04.118","Fairbanks St & Superior St","18003","New St & Illinois St","TA1306000013","41.895748","-87.620104","41.890847040623804","-87.61861681938171","member"
"9F82F30CF8EEDFF1","classic_bike","2025-03-03 17:19:57.719","2025-03-03 17:23:50.994","Fairbanks St & Superior St","18003","New St & Illinois St","TA1306000013","41.895748","-87.620104","41.890847040623804","-87.61861681938171","member"
"854AD309C3847405","classic_bike","2025-03-25 17:29:50.606","2025-03-25 17:33:45.675","Fairbanks St & Superior St","18003","New St & Illinois St","TA1306000013","41.895748","-87.620104","41.890847040623804","-87.61861681938171","member"
"3376BC0B4C666D0D","classic_bike","2025-03-26 17:22:12.199","2025-03-26 17:27:24.855","Fairbanks St & Superior St","18003","New St & Illinois St","TA1306000013","41.895748","-87.620104","41.890847040623804","-87.61861681938171","member"
"499AAA5A1FB80873","classic_bike","2025-03-06 17:26:07.963","2025-03-06 17:31:46.357","Fairbanks St & Superior St","18003","New St & Illinois St","TA1306000013","41.895748","-87.620104","41.890847040623804","-87.61861681938171","member"
"1B64E993E6FB81C4","classic_bike","2025-03-13 07:48:11.803","2025-03-13 07:53:36.71","Fairbanks St & Superior St","18003","New St & Illinois St","TA1306000013","41.895748","-87.620104","41.890847040623804","-87.61861681938171","member"
"EB7F28A8985705A5","classic_bike","2025-03-11 18:49:24.421","2025-03-11 19:02:57.434","Clinton St & Jackson Blvd","638","New St & Illinois St","TA1306000013","41.878316611830684","-87.64098107814789","41.890847040623804","-87.61861681938171","member"
"B8FDBC4680A132AB","classic_bike","2025-03-18 19:14:39.822","2025-03-18 19:35:15.913","Clinton St & Jackson Blvd","638","New St & Illinois St","TA1306000013","41.878316611830684","-87.64098107814789","41.890847040623804","-87.61861681938171","member"
"6E5DFCC758B414C5","classic_bike","2025-03-31 18:39:17.354","2025-03-31 18:55:07.753","Clinton St & Jackson Blvd","638","New St & Illinois St","TA1306000013","41.878316611830684","-87.64098107814789","41.890847040623804","-87.61861681938171","member"
"3C1DC9587CCAD7D9","classic_bike","2025-03-06 19:07:17.441","2025-03-06 19:20:22.271","Clinton St & Jackson Blvd","638","New St & Illinois St","TA1306000013","41.878316611830684","-87.64098107814789","41.890847040623804","-87.61861681938171","member"
"528A3F1320470582","classic_bike","2025-03-26 17:28:23.155","2025-03-26 17:42:38.149","Clinton St & Jackson Blvd","638","New St & Illinois St","TA1306000013","41.878316611830684","-87.64098107814789","41.890847040623804","-87.61861681938171","member"
"A96E6DD24E4F5212","electric_bike","2025-03-14 21:35:52.262","2025-03-14 21:58:02.374","Clinton St & Jackson Blvd","638","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.878316611830684","-87.64098107814789","41.9366884494997","-87.63682901859283","member"
"C26D32ADDBF2CC56","electric_bike","2025-03-18 07:39:20.732","2025-03-18 07:48:17.649","Clinton St & Jackson Blvd","638","Wells St & Huron St","TA1306000012","41.878316611830684","-87.64098107814789","41.894722","-87.634362","member"
"98A91D978F984D75","electric_bike","2025-03-14 15:13:42.591","2025-03-14 16:33:02.222","Cityfront Plaza Dr & Pioneer Ct","13427","New St & Illinois St","TA1306000013","41.890573","-87.622072","41.890847040623804","-87.61861681938171","casual"
"0A5EBEBA696DF5C3","classic_bike","2025-03-11 17:03:13.081","2025-03-11 17:14:18.382","Elston Ave & Cortland St","TA1305000039","Damen Ave & Chicago Ave","13132","41.91643342912655","-87.66674637794495","41.8958431","-87.6770345","member"
"6080FC07B943ED1A","classic_bike","2025-03-09 14:15:31.089","2025-03-09 14:24:23.213","Dusable Harbor","KA1503000064","New St & Illinois St","TA1306000013","41.886976","-87.612813","41.890847040623804","-87.61861681938171","member"
"5311A9140ADFA9E1","classic_bike","2025-03-30 18:29:17.459","2025-03-30 19:08:18.498","Wallace St & 35th St","TA1308000045","Damen Ave & Chicago Ave","13132","41.830707051440854","-87.64125533401966","41.8956873705344","-87.67713508286369","member"
"82F00985B6ED4889","classic_bike","2025-03-25 18:30:27.055","2025-03-25 18:34:50.698","Fairbanks St & Superior St","18003","New St & Illinois St","TA1306000013","41.895748","-87.620104","41.890847040623804","-87.61861681938171","member"
"A5A0F247A8269255","electric_bike","2025-03-26 08:12:48.306","2025-03-26 08:20:45.804","Clinton St & Jackson Blvd","638","Wells St & Huron St","TA1306000012","41.878316611830684","-87.64098107814789","41.894722","-87.634362","member"
"C1F18A16DC9452AF","electric_bike","2025-03-27 08:11:21.915","2025-03-27 08:18:16.098","Clinton St & Jackson Blvd","638","Wells St & Huron St","TA1306000012","41.878316611830684","-87.64098107814789","41.894722","-87.634362","member"
"E713D3FB5C4EB02D","electric_bike","2025-03-10 17:01:24.089","2025-03-10 17:24:55.732","Cityfront Plaza Dr & Pioneer Ct","13427","Wells St & Huron St","TA1306000012","41.890573","-87.622072","41.894722","-87.634362","member"
"935DD742E74755A4","classic_bike","2025-03-02 21:47:26.669","2025-03-02 21:58:37.657","Clinton St & Jackson Blvd","638","Wells St & Huron St","TA1306000012","41.878316611830684","-87.64098107814789","41.894722","-87.634362","member"
"01948A679E833D7D","electric_bike","2025-03-31 21:08:26.247","2025-03-31 21:13:34.463","Larrabee St & Oak St","KA1504000116","Wells St & Huron St","TA1306000012","41.90021949323","-87.6429854676","41.894722","-87.634362","member"
"D3280DE753A7D733","electric_bike","2025-03-14 15:14:14.475","2025-03-14 16:32:57.905","Cityfront Plaza Dr & Pioneer Ct","13427","New St & Illinois St","TA1306000013","41.890573","-87.622072","41.890847040623804","-87.61861681938171","casual"
"CAE02923F4BF5D32","classic_bike","2025-03-15 13:26:37.047","2025-03-15 13:35:42.196","Dearborn St & Erie St","13045","Wells St & Evergreen Ave","TA1308000049","41.893992","-87.629318","41.906724","-87.63483","member"
"E853958C17D7ADD0","electric_bike","2025-03-23 12:06:28.493","2025-03-23 12:22:56.546","Dusable Harbor","KA1503000064","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.886976","-87.612813","41.9366884494997","-87.63682901859283","member"
"0D10AAC5ECD2DCF1","electric_bike","2025-03-17 20:26:55.599","2025-03-17 20:46:46.611","Dearborn St & Erie St","13045","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.893992","-87.629318","41.9366884494997","-87.63682901859283","member"
"1B0A99DED7C57E83","classic_bike","2025-03-15 13:26:34.26","2025-03-15 13:35:45.927","Dearborn St & Erie St","13045","Wells St & Evergreen Ave","TA1308000049","41.893992","-87.629318","41.906724","-87.63483","member"
"D085C90BBF06FDA2","classic_bike","2025-03-24 17:42:42.511","2025-03-24 17:44:49.761","Cityfront Plaza Dr & Pioneer Ct","13427","New St & Illinois St","TA1306000013","41.890573","-87.622072","41.890847040623804","-87.61861681938171","member"
"8EA32606D0AE2451","electric_bike","2025-03-10 17:00:46.367","2025-03-10 17:25:06.874","Cityfront Plaza Dr & Pioneer Ct","13427","Wells St & Huron St","TA1306000012","41.890573","-87.622072","41.894722","-87.634362","casual"
"CC31F701B33ADBC7","electric_bike","2025-03-30 12:54:33.185","2025-03-30 13:00:03.567","Dearborn St & Erie St","13045","New St & Illinois St","TA1306000013","41.893992","-87.629318","41.890847040623804","-87.61861681938171","member"
"54D62CC7991A7249","classic_bike","2025-03-06 18:29:31.836","2025-03-06 18:45:51.084","Clinton St & Jackson Blvd","638","New St & Illinois St","TA1306000013","41.878316611830684","-87.64098107814789","41.890847040623804","-87.61861681938171","member"
"7BEDD4229CAB9658","classic_bike","2025-03-15 17:19:23.913","2025-03-15 17:28:14.738","Fairbanks St & Superior St","18003","Wells St & Huron St","TA1306000012","41.895748","-87.620104","41.894722","-87.634362","member"
"D3569173549A2047","electric_bike","2025-03-09 15:42:41.744","2025-03-09 15:48:42.72","Dusable Harbor","KA1503000064","New St & Illinois St","TA1306000013","41.886976","-87.612813","41.890847040623804","-87.61861681938171","member"
"2F9B9C9A84CCA9C3","classic_bike","2025-03-16 09:18:55.158","2025-03-16 09:23:05.066","Dearborn St & Erie St","13045","Wells St & Huron St","TA1306000012","41.893992","-87.629318","41.894722","-87.634362","member"
"C932FFA8AD7C66C1","electric_bike","2025-03-18 17:21:43.04","2025-03-18 17:32:25.37","Clinton St & Jackson Blvd","638","Wells St & Huron St","TA1306000012","41.878316611830684","-87.64098107814789","41.894722","-87.634362","member"
"5FF738BE1726598D","electric_bike","2025-03-12 07:55:18.988","2025-03-12 07:59:37.305","Fairbanks St & Superior St","18003","New St & Illinois St","TA1306000013","41.895748","-87.620104","41.890847040623804","-87.61861681938171","member"
"FCD99FA6DF338061","electric_bike","2025-03-09 16:52:21.783","2025-03-09 17:10:02.756","Fairbanks St & Superior St","18003","Wells St & Huron St","TA1306000012","41.895748","-87.620104","41.894722","-87.634362","member"
